5276,12596,0
2678,3003,0
2653,9530,0
8736,12506,0
7314,11500,0
861,3598,0
7383,10183,0
3860,11362,0
3197,5361,0
5080,5575,0
4426,9625,0
2635,6434,0
1044,5454,0
1337,11326,0
7210,12522,0
4063,11938,0
7073,9465,0
6246,10888,0
1172,4911,0
1682,9891,0
3157,7158,0
610,8593,0
1350,8645,0
5789,10555,0
1717,11555,0
7974,9513,0
520,6907,0
805,2288,0
3282,9105,0
6142,11332,0
5422,7089,0
5782,8983,0
392,5737,0
932,10849,0
5541,6295,0
5442,6496,0
9,2459,0
917,4954,0
5030,8874,0
3491,6050,0
1168,9643,0
4628,12363,0
2603,6024,0
3006,11678,0
6033,10009,0
4938,11804,0
3391,4161,0
107,5707,0
3825,6177,0
1249,3834,0
5186,9389,0
1774,10080,0
4405,5387,0
3477,8382,0
2375,6365,0
397,5373,0
3718,7822,0
3981,8368,0
2773,7357,0
4487,6308,0
7016,9417,0
973,1468,0
1615,12504,0
6276,9132,0
2481,12252,0
4014,5634,0
3270,11972,0
7143,9790,0
1123,5163,0
2515,10970,0
6322,7257,0
3076,10688,0
8423,11355,0
1634,7902,0
4714,7352,0
4809,10383,0
2922,3416,0
976,6397,0
295,4121,0
10872,11060,0
9460,9539,0
1614,4761,0
7002,8556,0
9450,12632,0
2443,10999,0
3203,4727,0
3749,11673,0
2886,12106,0
239,2467,0
3403,4605,0
2662,12167,0
1010,1263,0
6685,10834,0
4931,8768,0
361,12390,0
4220,4814,0
3522,12287,0
1347,5445,0
2901,4010,0
5912,7785,0
837,1863,0
6581,12073,0
5503,10076,0
4008,10461,0
4540,6244,0
2576,7550,0
4941,7781,0
5988,12291,0
1132,3966,0
7221,7938,0
2438,11602,0
1455,7016,0
1466,4470,0
8326,11400,0
1188,9192,0
614,1287,0
10649,11080,0
4608,6860,0
6002,10801,0
5055,5837,0
2261,2704,0
1185,6469,0
2326,3204,0
5672,6744,0
2987,7016,0
2179,2828,0
4237,6176,0
711,3376,0
2264,5200,0
4527,9958,0
1067,2787,0
314,11252,0
2470,4299,0
670,5498,0
1799,5141,0
5823,7650,0
8603,12542,0
2799,4761,0
3225,3545,0
1068,5500,0
4180,8986,0
1344,7674,0
5650,7338,0
6255,10271,0
1373,11544,0
284,6118,0
4486,8595,0
5094,9021,0
5510,5527,0
9165,9224,0
6716,9757,0
4026,11371,0
1786,2513,0
5018,8955,0
7716,9395,0
8575,11072,0
3784,6344,0
1120,11443,0
9726,12530,0
5246,6087,0
3844,4317,0
4609,5700,0
4365,6144,0
6183,6955,0
1544,7075,0
3245,11479,0
6977,10272,0
4753,6435,0
3650,10261,0
6341,9706,0
6204,11860,0
11143,12205,0
6442,6679,0
5549,7088,0
2612,11566,0
3750,5403,0
8555,12011,0
1075,5112,0
1937,4835,0
1423,5511,0
1942,3233,0
4421,7058,0
2339,3429,0
140,6342,0
311,4609,0
8481,9091,0
2204,11532,0
4904,6862,0
2770,12543,0
6858,8869,0
4086,8140,0
9337,9607,0
2433,8192,0
2664,10562,0
2635,5804,0
1040,12368,0
8317,11617,0
3520,6285,0
6812,10531,0
3645,10423,0
1447,7450,0
921,1064,0
1433,9698,0
2076,6887,0
4194,5880,0
5007,7203,0
4476,11535,0
5973,10149,0
4922,6546,0
4304,9333,0
4304,10359,0
4952,5912,0
2098,5168,0
2863,3636,0
3163,9131,0
4479,11782,0
7899,11262,0
3431,4035,0
191,4528,0
524,8350,0
4347,5958,0
2009,6316,0
5956,8524,0
7320,9614,0
1891,6774,0
11268,11474,0
553,1331,0
1235,5228,0
4327,5712,0
5603,5866,0
3857,4256,0
438,8229,0
1177,8569,0
888,4668,0
3411,5687,0
4187,6635,0
4534,6733,0
4678,5816,0
7870,12159,0
5880,8787,0
5451,6643,0
3599,11714,0
3682,6211,0
2904,3705,0
6098,11375,0
940,11143,0
188,335,0
2485,10119,0
167,7387,0
2502,11155,0
4115,7336,0
6906,7515,0
1179,2940,0
1292,6345,0
7753,7958,0
5637,5749,0
7865,11672,0
2292,4159,0
6290,7907,0
8475,8643,0
177,3360,0
343,3269,0
3200,3901,0
7231,8125,0
1928,2129,0
3403,10728,0
769,2589,0
4683,5479,0
3103,9694,0
469,10840,0
1479,4060,0
5998,12659,0
4063,7686,0
458,959,0
8399,12375,0
1896,11664,0
2513,10138,0
703,3224,0
7799,11430,0
1593,6834,0
8273,8611,0
1704,6980,0
2419,3656,0
3486,10438,0
3824,7358,0
3927,11914,0
662,2259,0
7883,8002,0
6389,6684,0
1041,3934,0
5,6726,0
1495,5910,0
3930,9490,0
1988,10912,0
4081,6113,0
3458,11003,0
1880,3307,0
3256,5532,0
2308,5470,0
242,6890,0
2674,3423,0
731,7929,0
5273,6069,0
1011,6921,0
10438,10787,0
1486,2191,0
1023,6840,0
4045,11818,0
1870,11127,0
6045,7102,0
2334,5817,0
9590,11449,0
3163,5772,0
2098,2193,0
5141,5603,0
3304,5922,0
761,1081,0
7390,12431,0
3999,9106,0
1039,7584,0
3338,8280,0
5451,10135,0
3253,4341,0
560,3645,0
5490,6997,0
847,9186,0
204,6006,0
729,8381,0
587,1902,0
6252,7893,0
946,7180,0
1864,4612,0
2338,12282,0
1632,7442,0
6174,10348,0
4297,5462,0
1377,1732,0
1700,9227,0
6825,8752,0
6778,11606,0
3099,11745,0
1866,4454,0
3637,10830,0
3203,10202,0
6907,7076,0
4839,12133,0
9769,11270,0
1309,11354,0
434,1302,0
662,10872,0
8606,9283,0
6649,9438,0
10316,11203,0
4221,7796,0
2130,9353,0
5551,12587,0
1700,5877,0
4550,6665,0
865,5292,0
6422,11820,0
3381,4546,0
2024,8590,0
2242,10047,0
1083,8394,0
4059,6886,0
82,4481,0
8799,9688,0
1425,11921,0
5068,9442,0
8246,9711,0
7267,9724,0
2337,5026,0
5657,8563,0
9213,11493,0
76,11395,0
312,5001,0
2312,10933,0
8130,10205,0
4134,11449,0
3398,11727,0
1827,2857,0
5720,7932,0
4643,8639,0
6299,12647,0
716,6281,0
3548,6464,0
1885,2568,0
6643,7934,0
1856,7200,0
120,1012,0
7803,9463,0
4721,6630,0
4975,11529,0
2151,6444,0
3304,10889,0
3026,12329,0
5413,9270,0
3765,5313,0
9210,10870,0
5793,9621,0
7350,9336,0
2761,4225,0
5448,12205,0
488,6140,0
713,12538,0
1705,2701,0
11192,11306,0
8941,9150,0
629,4825,0
595,1228,0
4611,5042,0
4673,5808,0
2696,8479,0
430,10578,0
1580,2631,0
2606,8442,0
1386,5261,0
250,1119,0
6610,6613,0
358,8866,0
11939,12020,0
3305,8048,0
393,7626,0
2757,8307,0
3905,7586,0
4459,7693,0
5464,9940,0
3330,3561,0
5232,5982,0
4907,12215,0
357,5242,0
556,1263,0
3798,6671,0
1653,5083,0
6369,7066,0
1034,11319,0
7386,11957,0
4465,6068,0
7424,8363,0
1795,4773,0
1206,4808,0
10161,11741,0
20,8423,0
505,10140,0
6283,11874,0
2924,12261,0
399,4020,0
1902,7118,0
3288,6856,0
3798,11198,0
3731,4748,0
3069,6511,0
3370,4336,0
2132,11051,0
2050,2772,0
6304,8354,0
6137,12617,0
6697,12509,0
9910,12645,0
1468,6146,0
489,1848,0
1240,5140,0
561,5232,0
1750,4783,0
5850,5928,0
3289,7893,0
8150,8779,0
1589,8240,0
885,5058,0
1986,9850,0
5666,7299,0
8499,9279,0
4770,4843,0
9184,12510,0
2021,5396,0
178,2113,0
2264,8032,0
6022,11130,0
4220,12076,0
9254,11059,0
2147,11398,0
3140,12405,0
8403,8774,0
1393,10096,0
10671,12374,0
894,2355,0
3538,11900,0
4815,5701,0
886,4953,0
149,8999,0
2402,9986,0
2416,10738,0
2451,11344,0
224,6813,0
453,11451,0
470,1554,0
8285,10277,0
2304,5370,0
3324,4072,0
9841,11131,0
5005,6073,0
11584,12177,0
5953,7485,0
2988,4212,0
1148,6650,0
6618,8244,0
6143,10383,0
785,7243,0
10121,11114,0
4819,5539,0
3021,3425,0
603,1836,0
6770,9550,0
2570,9785,0
601,1878,0
3625,4265,0
7273,10470,0
8758,11688,0
6453,8582,0
155,831,0
3105,5150,0
3217,10698,0
1884,5202,0
941,3012,0
3362,5014,0
3145,11167,0
478,1367,0
3043,5739,0
3513,5158,0
3262,10791,0
5629,8403,0
4642,10449,0
3959,5459,0
3995,5064,0
3758,9069,0
950,7205,0
5410,11340,0
6506,11855,0
3240,8312,0
3805,8442,0
158,12668,0
6002,8900,0
3818,10750,0
2305,6400,0
1400,3402,0
5293,7873,0
512,1434,0
541,11538,0
841,7954,0
3568,3661,0
227,4287,0
3730,4018,0
6964,9803,0
1003,11540,0
8778,9855,0
565,11321,0
2762,9369,0
3268,6251,0
2249,8728,0
468,6080,0
176,477,0
1465,6193,0
5493,10617,0
1350,8764,0
2992,8921,0
1120,5621,0
1354,5816,0
4119,5076,0
706,5579,0
4173,4762,0
2469,11331,0
5007,5798,0
9919,12022,0
3784,6588,0
1061,4082,0
2419,8314,0
2070,4639,0
6350,8548,0
184,10931,0
10593,12062,0
8230,11110,0
1204,12033,0
1834,4947,0
2788,3242,0
2378,9150,0
3941,5241,0
5361,9023,0
1597,7528,0
6026,7432,0
3867,5123,0
351,12479,0
2984,7771,0
2301,6366,0
3879,4816,0
912,1194,0
1503,4444,0
893,5017,0
4552,5890,0
5946,6153,0
6621,6686,0
5108,6190,0
4527,4838,0
377,380,0
9867,10547,0
2815,10972,0
2142,7148,0
170,1063,0
4909,6266,0
476,12569,0
5557,5937,0
417,4853,0
6355,8050,0
6156,9265,0
6236,6636,0
1910,5494,0
2585,8120,0
3878,11688,0
1164,11601,0
450,8377,0
4575,5679,0
9298,10587,0
2399,10521,0
867,8496,0
3386,10468,0
6202,6761,0
5173,5740,0
2979,5194,0
3611,9199,0
5430,6289,0
4426,4639,0
373,8280,0
1291,1360,0
1170,1421,0
2831,4928,0
425,11212,0
5121,8003,0
2717,11930,0
8638,12333,0
1197,4817,0
8288,12546,0
3291,10758,0
872,4389,0
1233,8435,0
7032,9075,0
1749,2653,0
8342,12614,0
145,12359,0
4509,12419,0
8651,8800,0
3165,5255,0
7628,11201,0
3233,6066,0
10480,11445,0
6714,11199,0
122,10713,0
2947,11619,0
6690,12125,0
349,12567,0
4662,5323,0
2783,5963,0
5432,9893,0
6206,12574,0
2387,5125,0
1768,2676,0
4141,5576,0
2510,6860,0
461,7009,0
2390,4076,0
4506,4737,0
5495,5799,0
1850,11132,0
1677,6373,0
7097,10882,0
1765,3994,0
2667,3606,0
5276,8841,0
141,10694,0
475,12481,0
6371,6757,0
4362,4519,0
6782,11939,0
2135,6159,0
1534,6938,0
6615,7315,0
2028,9104,0
4486,8873,0
2288,4558,0
2925,7646,0
4644,5257,0
3834,6785,0
4592,8466,0
6995,10148,0
1280,10512,0
9426,9739,0
7639,8917,0
1979,4100,0
1437,9986,0
2654,5788,0
2252,5692,0
2765,3417,0
2786,5033,0
4409,7304,0
4067,11949,0
3604,8959,0
4186,9893,0
2044,2138,0
182,11228,0
2511,5312,0
6642,11235,0
11032,11755,0
6540,8171,0
3920,12633,0
4348,5110,0
10268,10543,0
5927,7779,0
2020,6851,0
607,666,0
10109,12304,0
7234,11984,0
181,4071,0
3068,3820,0
72,5469,0
4474,9789,0
2010,12564,0
3936,7975,0
577,5469,0
2287,7026,0
3079,6024,0
3128,6231,0
5749,6501,0
299,2587,0
1965,6292,0
5799,8591,0
6972,10682,0
1425,3802,0
3831,11439,0
11516,12407,0
3074,8142,0
8813,12555,0
6063,11050,0
3376,4052,0
5753,9759,0
2334,10625,0
7362,7888,0
1517,9617,0
5558,9935,0
6339,8095,0
4112,8136,0
5858,10942,0
5847,11352,0
3801,4086,0
2176,6226,0
352,9404,0
6441,8759,0
3226,6822,0
271,1743,0
1079,1952,0
1291,6890,0
377,11287,0
3907,9482,0
3785,9766,0
3647,10864,0
7323,8190,0
4609,7847,0
2727,5691,0
791,3613,0
208,4848,0
1527,5170,0
4830,5950,0
7276,12267,0
9420,11341,0
1573,10262,0
3437,10310,0
486,7811,0
2224,11167,0
276,9527,0
290,11428,0
4943,4961,0
8803,9578,0
2516,8458,0
6896,10666,0
9276,9660,0
2320,12670,0
1978,9356,0
3177,7691,0
7157,7316,0
5831,7071,0
1818,2774,0
11026,11535,0
3377,9825,0
1414,11711,0
1578,1759,0
1064,7392,0
641,4886,0
1717,7150,0
4126,7465,0
1124,2453,0
5277,6492,0
2915,7420,0
2151,2552,0
6121,7115,0
2679,8857,0
1862,4349,0
3237,4381,0
3012,6431,0
2447,10153,0
3372,10220,0
502,9286,0
1988,7709,0
447,3032,0
2522,7625,0
2385,9181,0
1665,2096,0
1770,9069,0
9219,9317,0
2325,11301,0
2605,12325,0
3972,6405,0
4573,9515,0
8228,9818,0
8596,10830,0
7000,9132,0
4184,5776,0
237,3518,0
5439,11246,0
2741,4326,0
1513,2793,0
1863,6234,0
3546,11796,0
2081,7159,0
468,1295,0
3263,11099,0
382,464,0
1593,10682,0
1938,10879,0
1785,6236,0
4207,8588,0
5782,5991,0
7201,7839,0
4217,6073,0
6961,12634,0
3946,4172,0
7503,11333,0
3416,4675,0
5152,5904,0
3365,11451,0
5065,11051,0
4170,11031,0
1893,3731,0
8335,11173,0
5615,6204,0
944,3067,0
3477,9312,0
768,12239,0
3570,10843,0
2733,4097,0
675,12143,0
459,3818,0
5410,11511,0
3092,9305,0
358,5721,0
1212,2511,0
4832,6272,0
2398,10101,0
5670,6269,0
348,6456,0
2032,2408,0
5783,12284,0
8644,10911,0
9505,10202,0
482,3449,0
9056,9365,0
3056,11563,0
7399,9328,0
4327,6452,0
2865,6625,0
1077,7219,0
4495,7368,0
5775,7390,0
8604,10825,0
9077,12160,0
3435,10780,0
1154,6194,0
2608,3254,0
4878,12103,0
3009,11630,0
2043,11879,0
4040,6320,0
5218,6657,0
1945,8202,0
505,6137,0
8113,9795,0
1766,4901,0
2702,4030,0
387,7723,0
215,9190,0
2257,7381,0
5574,8099,0
6210,6847,0
1087,11466,0
1610,5400,0
3739,5887,0
6486,10631,0
3918,4356,0
6046,8072,0
6597,11517,0
15,11709,0
6988,9931,0
1493,7490,0
3479,7260,0
500,3684,0
4997,9790,0
4399,8507,0
5730,6216,0
3126,4546,0
9360,11544,0
1482,8219,0
6805,10990,0
7870,12233,0
4599,7047,0
4089,11696,0
4953,7124,0
2924,12546,0
2840,9170,0
6930,10745,0
144,9796,0
1323,3012,0
8649,12501,0
2684,11873,0
4201,7169,0
6845,11511,0
741,2729,0
17,12618,0
5911,6807,0
2844,11153,0
4283,9588,0
1423,1796,0
4169,11052,0
618,3048,0
1164,5571,0
2383,5703,0
2527,12556,0
1340,12152,0
2858,10323,0
3922,9871,0
3439,7822,0
6463,9474,0
170,2841,0
4394,10466,0
7296,8399,0
1888,9633,0
854,10735,0
783,1559,0
9836,10152,0
278,11779,0
4151,7824,0
3178,5919,0
896,10349,0
1693,4910,0
2101,6632,0
1726,5243,0
445,3633,0
252,2327,0
1046,4145,0
1030,4401,0
5058,12390,0
7608,9313,0
6816,11292,0
4059,7939,0
1219,9993,0
68,7020,0
1231,10005,0
147,6364,0
2115,2487,0
3111,4358,0
5562,9575,0
8911,11181,0
4641,7665,0
9401,9530,0
3227,3770,0
5201,12143,0
1925,12197,0
3308,4343,0
5197,8068,0
6569,10595,0
4661,11988,0
7321,9107,0
1272,7572,0
4895,8117,0
2951,9867,0
1259,1330,0
682,6372,0
3536,4422,0
7304,10837,0
2611,8415,0
1459,4794,0
164,7104,0
1308,5851,0
6541,10868,0
9716,12470,0
1457,8735,0
6576,8499,0
785,4892,0
1416,8679,0
3744,5765,0
1108,2160,0
4337,12181,0
61,5387,0
4252,4373,0
345,456,0
6125,6187,0
779,1341,0
2144,9111,0
5025,10961,0
2943,3645,0
1959,4545,0
6275,6967,0
2216,2426,0
2136,12579,0
1433,4754,0
542,5518,0
7695,10361,0
3170,9144,0
4724,6893,0
5553,10108,0
1554,12577,0
1906,5698,0
5669,7943,0
8868,10421,0
1842,9259,0
7066,12085,0
1601,5080,0
8944,9546,0
7829,9596,0
3461,3937,0
7001,12103,0
830,2441,0
2269,5351,0
3361,6429,0
2460,11909,0
566,6768,0
3521,5687,0
10773,11556,0
3920,8208,0
1423,11467,0
5825,8372,0
11,7063,0
5345,5444,0
1087,7818,0
3274,7256,0
2384,3802,0
4553,4826,0
2172,3097,0
10660,11639,0
346,5448,0
2336,11477,0
1259,10128,0
7574,12681,0
5373,12266,0
1246,7604,0
6128,6459,0
4927,9585,0
6818,11450,0
2005,5495,0
4487,4993,0
239,1712,0
2757,9192,0
2952,5008,0
2657,12105,0
562,8772,0
2318,10702,0
7363,10851,0
2972,5873,0
4583,9655,0
1478,7240,0
3586,8566,0
1091,10057,0
806,4953,0
10292,12661,0
7001,9067,0
3453,5924,0
3424,9309,0
561,1914,0
1604,4661,0
4237,7499,0
5671,6391,0
2393,10489,0
5870,9770,0
7080,11581,0
449,9479,0
3066,5964,0
41,4586,0
1285,3827,0
649,1730,0
3695,6260,0
7812,11737,0
3343,5981,0
1251,1415,0
2316,3590,0
1827,10636,0
6623,7073,0
5757,6345,0
7241,8529,0
4423,9096,0
1358,3311,0
4601,6157,0
6555,11385,0
6184,9159,0
2671,3549,0
7384,8008,0
2737,11612,0
2252,5266,0
6650,8748,0
950,4454,0
4740,6173,0
6518,7234,0
2983,5260,0
1078,11489,0
685,11645,0
2828,9806,0
2396,7762,0
6014,12118,0
4871,9764,0
4854,8332,0
4487,4839,0
6712,6763,0
6942,10607,0
5337,8468,0
3854,10834,0
9007,12008,0
626,4407,0
532,4345,0
5495,11639,0
7202,9746,0
1485,2498,0
36,3268,0
9597,12522,0
5514,6431,0
347,7512,0
4497,5319,0
1893,6429,0
4848,12575,0
5852,10123,0
591,5636,0
2197,3783,0
2124,11915,0
1387,7433,0
4346,6602,0
10042,11144,0
92,2027,0
1105,7150,0
720,2775,0
1136,10405,0
2249,5224,0
743,12318,0
1645,3734,0
1136,9539,0
8063,11958,0
1449,5903,0
751,9019,0
1429,6363,0
2590,5016,0
804,1225,0
5919,7033,0
7167,9131,0
4864,7046,0
2337,8429,0
2221,3067,0
2688,8924,0
415,6106,0
2227,10057,0
3424,5943,0
5260,8183,0
5211,7079,0
5192,12415,0
2149,5413,0
2627,9781,0
1101,4049,0
353,3609,0
2117,6183,0
3470,5905,0
7066,9235,0
2880,11286,0
3692,11455,0
5370,11790,0
6774,7208,0
1472,3708,0
871,4566,0
2880,12258,0
1909,5011,0
2154,6888,0
6681,11317,0
11462,11690,0
5085,10669,0
5045,12235,0
2043,11131,0
650,4699,0
1970,6342,0
1455,5609,0
7154,10786,0
964,11355,0
1093,3009,0
5262,7969,0
3602,12469,0
6912,9144,0
8764,10395,0
7405,8648,0
133,681,0
600,1286,0
1508,10271,0
2859,6181,0
426,5756,0
5803,11975,0
2935,4650,0
3325,11282,0
9660,10981,0
1140,6864,0
3527,4295,0
6973,12022,0
1596,4277,0
5350,12232,0
1038,7894,0
664,2073,0
893,9069,0
1915,4394,0
5467,9860,0
5401,5879,0
4445,4831,0
2381,4698,0
3897,10846,0
3760,3881,0
2210,9013,0
8351,8478,0
1646,6128,0
249,3429,0
4632,9444,0
2688,6838,0
6475,7134,0
1979,5891,0
530,3470,0
2776,12531,0
3315,7988,0
2818,3042,0
964,12092,0
1420,4808,0
1675,2660,0
5511,11512,0
6789,11055,0
7865,11632,0
3654,5996,0
5883,6314,0
113,4111,0
3794,10017,0
380,8123,0
7746,10101,0
9602,11753,0
5396,10086,0
1953,10810,0
3328,10149,0
868,8408,0
1851,7207,0
237,5694,0
6084,10800,0
9022,12252,0
2110,5527,0
2804,6963,0
7048,12524,0
126,1161,0
6878,11607,0
1249,9891,0
697,6052,0
4093,6268,0
3019,7057,0
560,9537,0
5368,5614,0
6728,7551,0
1917,7864,0
1472,5318,0
5409,6856,0
74,290,0
5142,10367,0
10083,10162,0
5682,7106,0
4245,6357,0
1670,12089,0
1821,11719,0
1942,4351,0
249,5556,0
1355,9907,0
3792,7931,0
5011,12317,0
3161,5977,0
6815,10485,0
1423,3949,0
6995,10549,0
2414,4332,0
3942,10167,0
1630,7231,0
7234,10913,0
3911,6083,0
2615,9072,0
5848,7930,0
9089,10591,0
161,6456,0
8655,12632,0
13,515,0
33,3525,0
3232,4978,0
2497,3448,0
9252,12441,0
735,9777,0
5454,7160,0
11556,12431,0
3237,9763,0
164,3431,0
856,3228,0
6385,9802,0
10555,12102,0
4666,9609,0
2122,7979,0
5684,6028,0
9422,10742,0
39,718,0
2529,6063,0
5540,9283,0
1012,2109,0
10785,10869,0
3290,4766,0
2428,4859,0
10925,12232,0
5235,8495,0
6136,7989,0
2297,3220,0
4318,5036,0
47,9565,0
1013,5091,0
587,12600,0
5307,6674,0
6544,10364,0
2642,11475,0
2504,3530,0
1065,2313,0
1273,6742,0
4787,6599,0
2077,11554,0
1445,5413,0
240,6574,0
2188,5488,0
6143,9578,0
2523,12469,0
2421,10758,0
3447,4207,0
3527,3913,0
6810,11477,0
3914,10645,0
6061,9131,0
698,5850,0
4322,5773,0
10088,11871,0
89,2903,0
1406,5823,0
3606,8869,0
2277,7901,0
5234,7838,0
1580,10670,0
2098,6983,0
7390,7904,0
2237,8787,0
399,5579,0
118,3714,0
4512,11896,0
5898,6927,0
9287,10758,0
1839,3325,0
5438,10551,0
8405,11512,0
8782,10755,0
2645,7643,0
2554,5860,0
3214,7684,0
2763,9494,0
351,6188,0
5332,6490,0
578,4716,0
1251,12443,0
836,1103,0
1842,1923,0
4712,6256,0
3700,10149,0
1062,5455,0
1881,6990,0
6457,10549,0
3265,11638,0
384,5353,0
8588,12513,0
597,6258,0
5120,7151,0
2410,8567,0
7182,9222,0
144,7615,0
5509,10996,0
5145,5910,0
3920,7711,0
4326,4685,0
3385,8111,0
3609,9488,0
1816,3391,0
4392,5604,0
5986,7482,0
8629,12177,0
1632,11837,0
564,4332,0
7026,8890,0
4658,12202,0
5719,7319,0
2362,6162,0
3243,10218,0
4664,7396,0
2126,7345,0
3146,5792,0
8883,10689,0
3321,3990,0
947,6704,0
226,2858,0
7089,11224,0
4065,8423,0
2148,8786,0
7117,8575,0
1154,4687,0
3811,5378,0
3023,8888,0
2040,10872,0
2264,2575,0
2258,11435,0
4360,10293,0
820,1650,0
1364,11591,0
5492,6959,0
3061,9215,0
4209,7681,0
415,7906,0
174,9560,0
1631,9149,0
2777,4306,0
6499,9103,0
2139,9322,0
4952,7068,0
3661,4655,0
930,9088,0
3274,7513,0
1351,12636,0
443,4303,0
4196,9854,0
7705,8443,0
2112,8977,0
1811,2573,0
4010,5236,0
8064,11479,0
8953,11501,0
1378,4443,0
479,837,0
3987,7030,0
3855,12339,0
71,7699,0
523,2415,0
1020,1755,0
4228,4730,0
783,2090,0
7025,9843,0
6621,6964,0
4762,9034,0
2722,11005,0
560,9562,0
242,8033,0
2342,12529,0
2112,4226,0
4,2166,0
2357,8251,0
9898,10116,0
7343,9562,0
794,8830,0
3046,5939,0
6419,12635,0
4925,10467,0
935,1269,0
7221,12400,0
8822,10300,0
1730,5353,0
4480,7120,0
1753,9035,0
1502,2336,0
5327,6844,0
1233,3054,0
2241,4970,0
1020,11384,0
4202,8827,0
5377,12034,0
5403,7944,0
8126,12136,0
717,5618,0
1712,8624,0
7194,8740,0
2819,3527,0
3319,11765,0
3849,5821,0
1902,4039,0
2807,8778,0
4938,6280,0
684,11012,0
5284,7219,0
1103,1337,0
3476,3559,0
5175,6309,0
580,5649,0
10959,11349,0
7067,9564,0
3043,3714,0
1096,11799,0
3329,6825,0
9967,10632,0
1051,10663,0
3539,6316,0
2582,4785,0
2993,6081,0
3074,4253,0
4900,6186,0
9760,11761,0
3701,10178,0
4868,8226,0
3434,4880,0
1065,4100,0
3173,9477,0
3023,7106,0
188,8809,0
1586,7759,0
1555,7515,0
2737,4119,0
486,1905,0
7241,7985,0
173,1418,0
3154,3801,0
112,9227,0
3365,8401,0
339,750,0
5858,9499,0
4089,11302,0
5179,10007,0
6894,8923,0
122,12132,0
4921,6862,0
1691,11508,0
6066,9357,0
645,8994,0
3068,10842,0
1775,2132,0
45,236,0
2014,6840,0
8226,11088,0
5013,11114,0
6819,8434,0
2863,3604,0
3854,8239,0
9556,12079,0
5429,11817,0
2751,7649,0
2197,5388,0
887,919,0
2102,7111,0
3569,11376,0
787,2153,0
5422,5714,0
242,7999,0
2206,4368,0
8899,9602,0
3274,5674,0
5580,8045,0
3033,8920,0
336,10100,0
3833,5918,0
501,7909,0
5879,10864,0
3600,5417,0
348,3905,0
1904,6139,0
148,9958,0
5141,10581,0
3781,8992,0
5354,10782,0
9039,11741,0
162,6106,0
3614,11364,0
1946,12380,0
5096,7778,0
4148,6473,0
10772,11421,0
1948,9662,0
2953,8774,0
7568,10910,0
3105,10930,0
906,4900,0
328,8459,0
4610,9831,0
1620,4886,0
4608,11906,0
1865,5621,0
3240,4177,0
659,3764,0
3400,12062,0
7203,9930,0
1105,8616,0
3946,11812,0
384,11124,0
128,6895,0
266,3342,0
7343,7867,0
892,9141,0
3208,4824,0
4070,5680,0
914,3573,0
2905,3246,0
10443,11461,0
4149,9662,0
6611,6898,0
5706,9994,0
1534,2355,0
5249,6257,0
5425,11025,0
41,1380,0
9586,12571,0
10215,11088,0
7201,11102,0
5561,7044,0
1133,1288,0
4124,11343,0
89,829,0
4234,4473,0
1729,10802,0
2440,4464,0
554,567,0
4545,6686,0
2107,6138,0
4024,6620,0
8863,11313,0
4218,12621,0
2134,3040,0
42,3661,0
1668,6336,0
243,744,0
2663,6149,0
5541,8496,0
7601,10807,0
68,11894,0
4224,4379,0
809,7207,0
3484,4732,0
4450,11546,0
3712,9433,0
3920,8343,0
3941,4277,0
707,10274,0
8199,12532,0
273,5763,0
699,7217,0
708,8555,0
3281,4472,0
3581,6033,0
6331,6965,0
6016,6218,0
230,889,0
9006,10958,0
2689,11587,0
432,3757,0
2815,11307,0
199,2878,0
1487,4962,0
4515,8753,0
7033,7170,0
4773,6688,0
4399,6430,0
6584,11664,0
3581,8037,0
1968,7855,0
4131,5425,0
2114,4744,0
446,2454,0
549,11581,0
871,8295,0
2623,4581,0
2760,2866,0
4067,5817,0
4203,5079,0
2822,7345,0
5050,6403,0
1500,6266,0
577,8305,0
1675,1817,0
1434,3377,0
6961,10047,0
315,10318,0
3675,9037,0
1798,2824,0
2291,5451,0
1961,7018,0
1314,7873,0
90,5492,0
1716,2946,0
5861,8364,0
594,9089,0
713,6251,0
4553,5541,0
4673,11408,0
6526,10454,0
2283,7448,0
1664,5763,0
7315,11374,0
1287,6017,0
2854,9136,0
5954,11823,0
1333,3923,0
5459,11047,0
6369,12488,0
2239,7003,0
1087,2825,0
25,6962,0
254,5629,0
4166,4689,0
10797,11959,0
7313,8376,0
2752,12301,0
2336,9437,0
2343,4307,0
7355,11663,0
6616,7082,0
46,11831,0
9669,12484,0
2178,5753,0
2755,11615,0
8272,11617,0
2738,12634,0
1839,4937,0
5966,7325,0
3192,9079,0
2539,11894,0
5987,9485,0
2760,10760,0
2811,11337,0
426,12640,0
6813,10484,0
48,6879,0
4669,11358,0
1159,7331,0
2246,7268,0
1287,8027,0
6845,7468,0
5609,8174,0
3440,9210,0
950,4389,0
5835,12211,0
7715,12535,0
8402,11554,0
3526,11366,0
4454,9141,0
6716,6990,0
5573,10199,0
6777,10156,0
4629,5397,0
2047,10320,0
3570,5112,0
1431,11985,0
193,3015,0
1951,3387,0
6969,8461,0
257,3002,0
786,5839,0
5682,7244,0
9009,10533,0
4920,11328,0
3,9690,0
4973,5707,0
5981,8577,0
2821,11739,0
4508,5397,0
619,3154,0
5801,12661,0
3090,11636,0
3335,11996,0
2598,3221,0
8236,12663,0
2275,5700,0
3029,10269,0
3139,5242,0
